X1,X2,X3,X4,X5,Y
33.017839070729316,54.25987266861152,42.3500714748173,96.94326636089895,19.857704499420702,465.3866699157832
60.39561401963014,72.52011813747839,13.065113118892235,68.08124927684379,82.67306700441266,613.661830311752
44.230474358817105,9.481180470934413,12.689168797181216,47.501488875038376,73.0041952683868,935.5352376101772
62.425100478556686,10.435682927443303,33.34123504120514,28.57482327874137,34.6302689447155,450.002282900516
11.618729706898712,50.02882789866076,34.721623228179496,72.38932132515836,8.566160959014745,392.663788141292
19.848117522982246,4.61283286030768,36.43260135245973,79.01235478796053,12.530699216590435,627.4152539719694
42.0871185312408,68.09753419387428,14.399760968598606,1.7806154370228033,1.8742570388991298,-512.3879077169601
57.34864378873318,28.882072633293475,67.24375368652267,20.853619424464764,51.03279065211088,1302.6995626007606
89.29512919152063,59.39010067545889,63.323784239050376,95.52804594751694,34.41359678062403,445.6623370894937
44.886202558490055,64.45340194063456,46.22702900065426,59.005133328186474,0.4809490706767061,24.247418366717348
54.26818634999321,25.644525627104585,37.03266965938561,78.84065270541967,32.81075188351529,499.19815790325265
86.73530242762298,68.0358882729268,75.228934243574,61.7033898407652,97.53007681696778,1717.8643542042976
90.99850259309554,88.98186475326504,75.92351094213869,4.309471162827238,3.638376425969947,-17.41725609039058
80.82631215533227,97.83974538943208,65.89066706050198,38.8815794143146,63.72264871334441,891.0288745600751
19.014918118289813,41.03572764217098,37.121480716697604,28.532833614694674,16.579016237734812,535.6871914300059
93.80837674902584,99.1714291930053,56.09230116494432,55.841081516894874,96.23666825398924,1117.9354910825036
67.98298588822705,4.917930032422091,28.759564196358834,40.33298670774149,39.26699629952367,412.8085976937533
21.950954459037376,39.277202448838885,71.21528016666714,79.23873890072657,87.00923247585794,2323.185483795988
18.312302066286247,43.02495194838289,15.004854612813167,27.561173223103395,5.972042697433411,-44.94797358405822
63.28894007851799,29.307696789005355,90.07230684545735,28.9599492946623,8.389195794668137,921.2010269188659
44.925849573621136,21.022236377779823,61.94502081707578,53.726951917897715,92.57013782533897,2089.407190539395
32.33794308402644,74.77258733056237,79.75982750458557,5.088225022782589,25.991591997241503,1147.9536484585433
74.26602366025287,64.22911753106322,67.13813344744467,42.30024106274648,4.8790385004594095,153.3582086437164
22.769143258203307,47.51704007144076,40.52801997056269,84.98071223523165,85.34508900776196,1692.3250964046415
95.29887965540885,98.89295771483191,88.71244950540243,64.12838943676137,47.16447535672445,855.8677073779023
19.114178063001674,7.80850122451886,57.371273743595644,66.89178953676281,61.695268229766356,1832.2040224751368
8.48649257439369,81.87401252230957,3.4995424684489795,56.03880312856183,10.647191092548248,-258.7274679244766
99.91351562562922,62.463206722130984,29.79003118352006,87.41994381781306,67.97119363365618,280.3661475829399
25.571541631701212,88.37857589103719,97.77702007201592,53.652283597789406,62.546572078856364,2100.098249232946
43.3611794430969,8.972019610074755,86.9279092414314,14.118515681813937,66.37150521364224,2171.1848830532435
45.5637304477693,26.302322263726385,73.67371751794832,82.86257786607304,81.83116635924921,2084.5440971862117
19.84259351313642,55.76523337727001,16.686811198780582,74.95614009778855,26.743206845969546,257.9024224286821
87.42526707946247,0.745913834386569,12.618686529707723,10.169241065438205,25.828133565126233,-299.19287890413506
58.322802839899644,83.72805091156226,63.75773767220596,69.05499842811676,10.7770507913171,270.6580557553907
20.96496667317912,81.48315666602548,69.07129559750945,94.39844170543601,15.866845103744021,874.9892707837206
13.226095472319754,26.223393643503755,79.40916025433854,50.7977371672943,61.620906715875165,2200.3162803349355
17.42569597632676,60.545432521867745,55.57452209094617,67.51662466317009,44.162423333680444,1256.6927759606656
64.17111492572096,42.460761392350946,55.894929843783714,25.0827927114851,4.301606474591613,161.049976111479
18.066076606996063,19.481004205069073,7.456810786722379,91.33491251927272,14.077294512317772,77.40473716810288
87.87512362081759,94.58349900430953,88.64436978291886,99.06560076225234,86.46563588584567,1625.9706113013744
70.63634275202875,81.60642911601975,36.9177374162384,29.954899795389377,86.3015427768448,946.6135848462378
59.4327712416799,7.072451746742825,50.3586419927882,46.363186440487866,98.02408794336729,1883.7423085152384
55.9517134842072,91.18370611429053,5.137611363787153,28.57041901162567,64.32599558982687,114.63155067749369
60.809925919380234,67.8350443107727,15.576034630206614,33.852692954643516,77.46451589922505,589.1809869634988
6.792951890377619,24.79446367479765,49.44132471666302,12.411205817762305,13.635725078924777,923.0563820735135
62.10728878723247,50.78686065275654,30.32829092043129,70.68461969895469,41.82559287717621,319.82983555641886
13.949501303032964,51.26309313294982,11.01929603869113,99.21831904022878,63.29921349640666,864.6739781372418
15.813424131302956,57.62587577220065,36.22208213870843,74.93934499281491,90.95738321364213,1736.195948823332
56.61241889053345,40.8827194537526,12.983848031173451,27.69386949693089,50.61934596438411,267.08794089102116
28.76614304674562,26.87899536391066,39.56291211148715,20.26048892016221,38.46976957123018,915.2959503839267
68.21999950049393,74.72481822834253,2.8109778094494775,78.39165805427444,80.43738848539378,293.989119174639
60.927264056926575,39.50683444940156,88.03407859217295,11.696056590932791,79.14657616842379,2062.3711326491175
75.55315521230847,83.49288790166123,74.69809318483712,11.188863179689312,2.4989982742711803,138.49950114597885
74.30540224954547,69.55526203645422,53.70977842178068,12.741276630861043,19.050678944288848,125.50181871769155
52.02790404624407,69.39644879175239,96.71086957221304,62.09647735874974,88.12758112383277,2319.675342937545
81.88083167152246,7.194382394819265,74.91574594487547,91.69852329901926,88.78696842523513,1921.200829875912
66.21502496578987,55.621934962193976,52.67338487635924,59.343265085050945,34.31018823628228,524.9191783566068
70.27249862877068,76.4894942385031,27.02923548496302,31.10323584933856,32.11786048379332,-122.91508915517215
71.1034695559705,63.25157589021009,54.08416648010203,81.06289662528027,4.612305376686276,-46.471856521222875
31.251496510067323,98.8928885597721,14.54216259334743,89.98180888636115,70.61202178518309,623.9323926187651
39.80654822596749,46.34147455904054,56.653381434349924,81.3781830229861,40.832364291043056,1044.3316554851854
7.409524008053758,89.21742036179467,4.651254497554702,77.30206662563492,84.83880711004616,998.3904359292047
75.17175477637123,28.308738250434494,0.6457747645470469,52.76585290484918,40.756297525695295,-263.9519900935892
37.12260403607127,3.6262216381704127,48.791301097901865,94.91740711670712,62.2270763443297,1509.6239650282025
41.06907021321139,15.499124812505627,69.24461663505669,57.714324067290924,91.81406244253746,2277.9867645463037
33.575271527478556,41.172635904645695,17.473716897236223,56.414404747866264,99.82729459939736,1436.3997460145147
20.09562703018727,13.38121116749985,14.049870925138174,32.56172253708788,90.6692048467795,1506.3162058781793
33.10028136053018,45.962846657062265,94.45227249674132,38.16782960889296,42.120304619604866,1822.2687552234831
94.50326824884718,27.95233008835185,18.80992682131124,72.87733492447568,41.3014257547019,-138.5946805655435
57.8268861654185,95.81017261196408,76.08365624745494,45.44936161232928,14.234864438478212,496.35189702889454
84.45218941800772,59.28241399824867,8.677901669679077,96.94822688278576,38.72077390984091,-410.9307670678095
3.5754497616167447,94.45967534248611,61.37526076227841,45.42063706624837,45.80820827567768,1371.8659103173172
95.41155020326127,30.01060907268841,35.592961412461435,15.091028644855985,23.362744704469506,-161.74013219902872
4.653876306393956,34.85285808395272,78.56809358520862,46.28003718962995,50.69637500598747,2050.607129845445
67.09075819873253,44.329960395567284,20.328132823783985,89.08849205168858,63.58391644031275,487.18482814953427
85.71207536605466,59.58280096262559,48.21594289805313,88.32287856284678,1.6675060728575275,-344.51225843619505
93.95359669927316,17.474885187923295,8.12725254220057,26.658436255742902,68.69371592918178,193.21972692407917
63.962899732424624,88.07826958543032,10.593169175287542,16.51308319013992,5.229162991383141,-864.4104289751334
90.91489648030775,49.68021643740747,31.04711623113554,16.675339492481132,97.24916180240912,963.6188993309721
59.55874564732152,61.216894337892136,68.39206196627886,7.072349560578218,75.75610419549936,1557.6802129065113
31.290857818231878,63.100149795282064,11.764279795554867,76.86771094596973,96.44272249124299,1191.5831336941574
44.92145488086062,62.94241317591378,15.784289851452515,83.17878450023024,51.49674349244614,350.713787128694
57.133576824836126,22.80446377211622,25.072949078087326,12.921378814800233,53.29552375363779,614.8453232836358
65.40871336330567,54.09609156402514,68.74628302525987,85.80290272137356,68.5697407344863,1413.1423821244568
51.00242621664247,80.08901032049988,0.5558755127098691,30.01854523244051,95.19946016796817,666.9248420986701
58.906718450720106,82.26760527649365,45.10378729172167,96.86629034888287,85.86258989667715,1212.220270154112
18.595591008187373,24.665825234270212,32.752478780718064,62.99231750576904,34.68793818206978,851.3589398866993
35.025993862598106,13.025353617663182,26.557533503417673,15.006135463345661,41.840535729938246,738.9120098935732
59.64553005050035,44.54088431074618,87.08972602114669,97.24149850121918,83.37234603534607,2106.139698872289
40.99054660299686,35.52448450416643,63.610287694213206,62.34891901696085,62.93591292309786,1586.377263034704
28.46782404530903,32.88533438610963,82.22427248339507,68.48300337568712,19.09636399023539,1327.1023561061654
77.40624410064856,51.77164297577666,74.34112514201367,44.812474400972604,20.83199186364476,581.9572142521895
68.09030813712414,82.96230277890992,52.59239178785386,88.48572235169362,98.06427882728636,1449.9508888423225
62.80300239336615,81.21414559039363,87.03147069005944,93.32895712237655,50.89196207072489,1334.8260733443972
86.47599943518485,31.02128884920775,13.686716996614479,86.96541093847476,38.70733646190848,-201.95681224156738
43.281230173332574,32.397875511465216,90.41579733982954,1.4057572146016772,49.91543074631011,1837.9637653402192
49.24899701751338,98.0898400364258,90.53545113783318,75.43433539562811,28.05632539313594,1074.407484789532
75.28569731316853,42.36109583282362,28.10275216218958,59.86034588457343,89.27801416786659,983.6276301641724
51.801741661111045,81.08292451258774,51.867039006826744,23.847407298078572,80.21546285559663,1322.0357898328639
95.11182526563039,51.12065187518289,0.5484641568857751,58.334993297572716,0.19200984590861392,-1288.6968150934583
3.145062120465969,67.91704550881731,33.41329629772181,33.7227443283845,62.86676298904161,1295.9933933034877
5.313152936786569,99.6834957815889,14.599302826442273,77.12518362853933,90.13696880012313,1238.2537592654573
65.69173095767566,64.28843217984976,89.94241370568258,12.39982987141548,66.04729102213899,1697.7161926449685
39.105389658635644,74.90667210810156,53.47634518295673,53.09230573029845,90.64305856411761,1698.8135620977205
20.36483828228284,80.38233961965902,13.051060742230602,58.72789560292642,24.4658240689395,24.913183328716002
18.464252837275964,99.73936636075787,53.86781330112211,87.06949094039993,72.47096583368817,1499.8234455790719
75.471349676006,65.4119018898358,38.71011320310057,26.166534493595183,41.875649622880076,251.42372535952632
57.610638599482975,85.86289589177576,87.76357082612425,39.89098756555579,0.9386107120344378,532.6691529216304
40.96942251977798,53.747132731851934,50.10471029949476,9.149772652306254,86.63257199853712,1655.239197989219
66.36256847544867,90.7098511646611,55.371348954845544,76.74812833677439,13.239232508475629,38.213724778064545
35.5781936013848,5.699723354503961,57.48994305466063,62.45000353241339,32.638777880045055,1169.8194525569047
36.06504785116845,41.801464862799264,21.500300776849723,77.4944634730588,49.70888607439819,626.3336265712148
29.448572873998103,79.74524129134628,90.62668159997553,69.3016458710771,34.83478617547877,1500.811125711988
60.99204751812495,35.13513995376446,62.519859172586386,26.089755903826084,17.14527345167265,570.2388913167932
56.91485223569077,38.198577595169304,9.042811419220985,35.99972763853133,63.07016004813131,417.90706379576477
88.50016930616783,91.20581383343762,85.99610426655563,97.80792358855291,28.998907866496882,611.3803789934143
94.62275884479229,46.504697534104764,35.6911443580205,36.873691136138746,96.783201786055,1014.3811938440651
99.1901642071356,97.00552140678172,78.47187953865044,0.41629136325077587,27.053361403236654,296.2815622383309
49.35957617624279,34.883714534837566,26.84677479858111,93.90815396702813,41.6476446762843,473.87799525843457
32.276090187371274,64.46223054752419,32.856899264192506,90.88507111418899,63.58160373490153,994.9633054500862
33.76116928853503,6.099110233314975,11.131664446492785,63.893133357148734,80.95214453912978,1174.688003861616
46.90591190383107,4.958474330635632,51.578787631568346,25.728809695583323,39.88520074716631,1065.7091874747375
57.34109496017602,23.061719370013368,11.265136364660389,30.799562962535177,54.39612375297962,381.44591695253746
64.36074321766931,69.0246371438716,87.25340343325051,2.215034685063255,66.21735268162986,1643.1648962724962
94.020810684763,70.08848615537106,45.43855778606183,7.494720211535588,76.60355684341442,735.4831581779097
66.8628981162545,28.6288160194464,28.110282041890976,34.000646513432955,95.914491377503,1257.8954707955572
20.784576007147738,52.50363632634723,75.36456368126326,73.96642283270751,47.11382972129724,1666.3487338144305
30.540802231123156,36.568269862314565,26.358973654593676,74.75001291240646,15.53833126712486,219.8229834698813
91.0059375915664,10.053650510137857,73.1348949515164,16.730261291354587,39.721350646050034,940.3575040522261
8.203820671599749,32.50777132024339,88.12552479602535,24.26938532333288,33.955719353866066,1910.7257913553653
61.17617755395409,80.76006568898563,55.931520342275434,45.23934505450611,15.877984258138088,199.95481701088232
62.96300596928509,33.73951285578094,13.585480592715149,16.913047497184508,22.866595517333867,-228.01985547749229
99.21037778199585,50.020626419057855,46.522369849277226,28.095226681067388,44.34106472521368,249.78346991837884
8.798074569816006,26.136176048198333,14.163805551866215,23.727803891264333,21.836860690845917,398.7154311690048
52.7147027312913,33.055402215350895,92.3210828837451,35.452349937774926,26.365523731848718,1364.8546542278814
58.80265107311651,81.8897113727811,97.08394397157927,83.59094523055418,62.68721854299725,1756.9159880511932
31.430346242802855,61.104761892912954,84.73857545106134,21.207696919792575,86.51372636029186,2344.7700881086694
65.02311929615506,9.593662494216893,77.53956672359311,27.22748637701796,96.28791473698347,2269.384126824605
63.084313616884636,22.35600884410158,92.91496106925233,41.56622051035824,0.5466804964346039,876.0553736796912
97.12537409222182,57.09281036884427,29.26815905660596,48.780940405677754,68.51216314414013,337.69046961062827
56.58211062774675,0.1129515260787417,62.39828089405554,92.27793186068426,83.90675822413797,1926.6159713677373
1.777510196371912,91.64580133204485,38.35738234603223,14.662956271095629,81.28693423062877,1594.529145328954
54.73505798083597,96.45725508496857,20.92945149419303,58.005938993874565,46.012932980693556,74.57807435322661
4.526645334123957,25.165812941263642,49.06966841766729,60.445892936415426,51.39543084960982,1581.3541925796962
79.65423151956256,3.1405005363908667,28.114644270572775,21.02633848603591,97.96350019287158,1279.5440507519843
81.71049993097792,50.217850416364215,3.572241753059102,37.806163495261345,78.28095119276428,245.17177050947816
33.909205134293785,68.51084480258685,17.874302428422574,39.12201930485703,75.39146132895868,887.836805813738
31.842497843050875,83.99091170591248,38.98959803767741,5.6078442945229785,22.075437492188467,306.8731672422753
80.5249693815872,63.63761277778289,24.001758427872144,42.394703481771245,31.558518465344022,-235.43626147382668
46.11309577307553,39.81922999355177,33.56129735893975,79.60623280009939,56.963756168260204,866.1470038497492
18.857599061796794,7.31208117788279,96.23412802928587,70.6550618903411,71.18585550534513,2698.3798525488346
69.75048118800795,42.945957103410635,49.88731371238504,62.230517578767234,69.91754878004076,1104.5848974984829
17.91065971543904,52.48427736227558,2.5796482190603376,42.58745153019079,3.922016152554786,-346.3307011446898
36.938042271347356,76.52939364881563,65.3883873745338,61.054626147687244,34.489871294431396,974.353351518043
46.571030323993035,19.97007812665138,21.006777056847724,16.553357756176588,27.307890176569906,230.22439582776724
88.72838256333516,84.38394158375607,92.9146143381737,86.91216502942302,10.085024596667969,445.976560115015
77.95924819870511,46.299565802407926,74.07786810177305,85.07783708331496,71.60243874589082,1461.593525314263
71.32413294321223,89.44789281930295,22.860518048963684,32.54088294870782,93.0794376435454,762.0348383497688
3.8416340073551214,49.96465761087608,94.92858494557747,48.28965137156904,22.732897178187784,1803.0925189143
93.09986790441224,84.6511385315939,8.979765252842187,94.1509452947947,2.50421887193385,-1243.1467442324692
53.881615232423385,49.907409727345865,85.115905314844,84.09512992889069,64.94605819786655,1793.9344688375368
48.564971876509844,23.76117289720413,36.72699024596111,27.145088136368223,56.429622977378514,967.3688599151058
